_High Voltage SID Collection/DEMOS/M-R/One_Monkey_and_1000_Keys.sid,sid,60204
_High Voltage SID Collection/DEMOS/M-R/Numbskull.sid,sid,60205
_High Voltage SID Collection/MUSICIANS/S/Silpheed/Rain.sid,sid,60206
_High Voltage SID Collection/DEMOS/M-R/Multi-media_Massagre.sid,sid,60207
_High Voltage SID Collection/DEMOS/M-R/Russians_BASIC.sid,sid,60208
_High Voltage SID Collection/DEMOS/M-R/Old_Scintillating_CRT.sid,sid,60209
_High Voltage SID Collection/DEMOS/M-R/Metal_Masters-Metal_Beat.sid,sid,60210
_High Voltage SID Collection/DEMOS/M-R/Mandalorian_64.sid,sid,60211
_High Voltage SID Collection/DEMOS/M-R/Orfeus_i_Underverdenen_BASIC.sid,sid,60212
_High Voltage SID Collection/MUSICIANS/T/Tragic_Error/Ninja_Is_Back.sid,sid,60213
_High Voltage SID Collection/GAMES/A-F/Castles_and_Monsters.sid,sid,60214
_High Voltage SID Collection/MUSICIANS/C/Crisps/Ball_and_Chain.sid,sid,60215
_High Voltage SID Collection/MUSICIANS/E/Emu/Boxed_Away.sid,sid,60216
_High Voltage SID Collection/GAMES/S-Z/T-Rex_64.sid,sid,60217
_High Voltage SID Collection/GAMES/S-Z/Terror_of_the_Deep.sid,sid,60218
_High Voltage SID Collection/GAMES/S-Z/T-Rex_64_Preview.sid,sid,60219
_High Voltage SID Collection/GAMES/M-R/Pyramids_Preview.sid,sid,60220
_High Voltage SID Collection/GAMES/M-R/Missile_Evade.sid,sid,60221
_High Voltage SID Collection/GAMES/M-R/Negatron.sid,sid,60222
_High Voltage SID Collection/GAMES/M-R/Pacboy.sid,sid,60223
_High Voltage SID Collection/GAMES/M-R/Percy_Paul_Pickwick.sid,sid,60224
_High Voltage SID Collection/GAMES/G-L/Hawk_preview.sid,sid,60225
_High Voltage SID Collection/GAMES/G-L/Hooper.sid,sid,60226
_High Voltage SID Collection/GAMES/G-L/La_Horca_BASIC.sid,sid,60227
_High Voltage SID Collection/GAMES/G-L/L_Test.sid,sid,60228
_High Voltage SID Collection/MUSICIANS/Y/Yattaman/Lay_Lay.sid,sid,60229
_High Voltage SID Collection/MUSICIANS/Y/Yattaman/My_Chcemy.sid,sid,60230
_High Voltage SID Collection/MUSICIANS/Y/Yattaman/Rolnicze_Techno.sid,sid,60231
_High Voltage SID Collection/MUSICIANS/Y/Yattaman/Disco_Invader.sid,sid,60232
_High Voltage SID Collection/MUSICIANS/Y/Yattaman/Everybody_in_the_Place.sid,sid,60233
_High Voltage SID Collection/MUSICIANS/Y/Yattaman/Piejo_kury_piejo.sid,sid,60234
_High Voltage SID Collection/MUSICIANS/S/Slaxx/Lotus_2_Main_Theme.sid,sid,60235
_High Voltage SID Collection/MUSICIANS/S/SigmaZeven/Living_in_Weird_Times.sid,sid,60236
_High Voltage SID Collection/MUSICIANS/S/SigmaZeven/Great_Giana_PETSCII_Sisters.sid,sid,60237
_High Voltage SID Collection/MUSICIANS/S/SigmaZeven/Slow_and_Easy.sid,sid,60238
_High Voltage SID Collection/MUSICIANS/S/Sterling_Rick/Entertainer.sid,sid,60239
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Invasion.sid,sid,60240
_High Voltage SID Collection/MUSICIANS/S/SIDwave/You_Gotta_Say_Yes.sid,sid,60241
_High Voltage SID Collection/MUSICIANS/S/Schneider_Markus/Legacy.sid,sid,60242
_High Voltage SID Collection/MUSICIANS/S/Stice/Voodo_People.sid,sid,60243
_High Voltage SID Collection/MUSICIANS/S/Storm/Moo_Zak_part_2.sid,sid,60244
_High Voltage SID Collection/MUSICIANS/S/Spider_Jerusalem/Megalovania.sid,sid,60245
_High Voltage SID Collection/MUSICIANS/S/Spider_Jerusalem/Late_to_the_Party.sid,sid,60246
_High Voltage SID Collection/MUSICIANS/S/Spider_Jerusalem/1kTestAcle.sid,sid,60247
_High Voltage SID Collection/MUSICIANS/S/Spider_Jerusalem/Zombies_SB_2022.sid,sid,60248
_High Voltage SID Collection/MUSICIANS/S/Spider_Jerusalem/Sunday.sid,sid,60249
_High Voltage SID Collection/MUSICIANS/S/Spiikki/Tosi_Koz_Mos.sid,sid,60250
_High Voltage SID Collection/MUSICIANS/S/Stoeten_Johann/I_Hate_the_Chicken-Song.sid,sid,60251
_High Voltage SID Collection/MUSICIANS/S/SquareWave/Burnt_to_Death.sid,sid,60252
_High Voltage SID Collection/MUSICIANS/S/SquareWave/Gotta_Move.sid,sid,60253
_High Voltage SID Collection/MUSICIANS/S/SquareWave/Maniac_Maniac.sid,sid,60254
_High Voltage SID Collection/MUSICIANS/S/Source_SoftRunner_Group/Music_Demo_2.sid,sid,60255
_High Voltage SID Collection/MUSICIANS/S/Stabile_Altbauten/Happy_New_Year_2022.sid,sid,60256
_High Voltage SID Collection/MUSICIANS/S/Stabile_Altbauten/Bhagwan_im_Backwahn.sid,sid,60257
_High Voltage SID Collection/MUSICIANS/S/Stinsen/Club_Yoda.sid,sid,60258
_High Voltage SID Collection/MUSICIANS/S/Speedball/Vangelis_My_Love.sid,sid,60259
_High Voltage SID Collection/MUSICIANS/S/Sonki/SYS4000_at_16.sid,sid,60260
_High Voltage SID Collection/MUSICIANS/S/Shogoon/One_More_Time.sid,sid,60261
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Intro_Tune_Remix.sid,sid,60262
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Cowboys_Dream_2SID.sid,sid,60263
_High Voltage SID Collection/MUSICIANS/S/Shogoon/512_Rap.sid,sid,60264
_High Voltage SID Collection/MUSICIANS/S/Shogoon/First_Chords_2SID.sid,sid,60265
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Intro_Tune.sid,sid,60266
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Joe_2SID.sid,sid,60267
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Last_Stop.sid,sid,60268
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Young_Poe.sid,sid,60269
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Wild_West_Weekly_2SID.sid,sid,60270
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Lullaby_of_the_Moment_2SID.sid,sid,60271
_High Voltage SID Collection/MUSICIANS/S/Shogoon/In_Clouds.sid,sid,60272
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Streets_of_Kiev.sid,sid,60273
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Heavyweight.sid,sid,60274
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Something_to_Sing.sid,sid,60275
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Dark_Castle.sid,sid,60276
_High Voltage SID Collection/MUSICIANS/S/Shogoon/Zorro_2SID.sid,sid,60277
_High Voltage SID Collection/MUSICIANS/S/Slaze/Escape_from_Callisto_Preview.sid,sid,60278
_High Voltage SID Collection/MUSICIANS/S/Spino2006/Lone_Dinosaur.sid,sid,60279
_High Voltage SID Collection/MUSICIANS/S/Spino2006/End_of_This_Year.sid,sid,60280
_High Voltage SID Collection/MUSICIANS/S/Spino2006/Space_Impact.sid,sid,60281
_High Voltage SID Collection/MUSICIANS/G/Goerp/Kung_Fu_Pico.sid,sid,60282
_High Voltage SID Collection/MUSICIANS/G/Goerp/Grumps.sid,sid,60283
_High Voltage SID Collection/MUSICIANS/G/Greg/Valentines_Amiga_Zak.sid,sid,60284
_High Voltage SID Collection/MUSICIANS/M/Mythus/Strange_New_World.sid,sid,60285
_High Voltage SID Collection/MUSICIANS/M/Mythus/Enchanted.sid,sid,60286
_High Voltage SID Collection/MUSICIANS/M/Mythus/Forever.sid,sid,60287
_High Voltage SID Collection/MUSICIANS/M/Mythus/Falcons_Eye.sid,sid,60288
_High Voltage SID Collection/MUSICIANS/M/Mare/Power_Mag_Preview_note.sid,sid,60289
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Midday_Conductance.sid,sid,60290
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Slightly_Larger_than_Life.sid,sid,60291
_High Voltage SID Collection/MUSICIANS/M/Mutetus/I_Saw_Mommy_Playing_an_Electone.sid,sid,60292
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Balance_Keeper.sid,sid,60293
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Future_History.sid,sid,60294
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Sucisap.sid,sid,60295
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Jano.sid,sid,60296
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Suali_Niinisto.sid,sid,60297
_High Voltage SID Collection/MUSICIANS/M/Mutetus/Fabulous_Imagination.sid,sid,60298
_High Voltage SID Collection/MUSICIANS/M/Maze/Stand_with_Ukraine.sid,sid,60299
_High Voltage SID Collection/MUSICIANS/M/Maze/Snowman.sid,sid,60300
_High Voltage SID Collection/MUSICIANS/M/Maze/Partypopper_tune_1.sid,sid,60301
_High Voltage SID Collection/MUSICIANS/M/Maze/SNG_Invitetro.sid,sid,60302
_High Voltage SID Collection/MUSICIANS/M/Maze/Salvaged.sid,sid,60303
_High Voltage SID Collection/MUSICIANS/M/Maze/Partypopper_tune_3.sid,sid,60304
_High Voltage SID Collection/MUSICIANS/M/Merman/New_Rally-X_64_preview.sid,sid,60305
_High Voltage SID Collection/MUSICIANS/M/Mahoney/Belong.sid,sid,60306
_High Voltage SID Collection/MUSICIANS/M/Magnar/Counter_2.sid,sid,60307
_High Voltage SID Collection/MUSICIANS/M/Magnar/Code.sid,sid,60308
_High Voltage SID Collection/MUSICIANS/M/Magnar/Apeshit.sid,sid,60309
_High Voltage SID Collection/MUSICIANS/M/Magnar/Mega_Sisters.sid,sid,60310
_High Voltage SID Collection/MUSICIANS/M/Magnar/Turdle.sid,sid,60311
_High Voltage SID Collection/MUSICIANS/M/Mace/Dutch_White.sid,sid,60312
_High Voltage SID Collection/MUSICIANS/M/Mermaid/G0blin_preview.sid,sid,60313
_High Voltage SID Collection/MUSICIANS/M/Mankeli/Your_Love.sid,sid,60314
_High Voltage SID Collection/MUSICIANS/M/Moraff/Pebcak.sid,sid,60315
_High Voltage SID Collection/MUSICIANS/M/Moraff/Meslin.sid,sid,60316
_High Voltage SID Collection/MUSICIANS/M/Moraff/Gorbat_Soft_2022.sid,sid,60317
_High Voltage SID Collection/MUSICIANS/M/Moraff/Lintu_ja_lapsi.sid,sid,60318
_High Voltage SID Collection/MUSICIANS/M/Moraff/Lintu_ja_lapsi_2SID.sid,sid,60319
_High Voltage SID Collection/MUSICIANS/M/Morton_Adam/Digibeatz_1.sid,sid,60320
_High Voltage SID Collection/MUSICIANS/M/Morton_Adam/Digidrv.sid,sid,60321
_High Voltage SID Collection/MUSICIANS/M/Morton_Adam/Digibeatz_2.sid,sid,60322
_High Voltage SID Collection/MUSICIANS/M/MegaSparky/Tides_Slide.sid,sid,60323
_High Voltage SID Collection/MUSICIANS/M/MegaSparky/Scanline_On.sid,sid,60324
_High Voltage SID Collection/MUSICIANS/M/MegaSparky/Hexadecimal_Distance.sid,sid,60325
_High Voltage SID Collection/MUSICIANS/M/MegaSparky/Powered_by_Drum_Patterns.sid,sid,60326
_High Voltage SID Collection/MUSICIANS/M/MegaSparky/DoubleSolo_64.sid,sid,60327
_High Voltage SID Collection/MUSICIANS/M/MegaSparky/1981-1986_The_Casiopea_Years_2SID.sid,sid,60328
_High Voltage SID Collection/MUSICIANS/M/MCH/Ant.sid,sid,60329
_High Voltage SID Collection/MUSICIANS/M/MCH/DNPR.sid,sid,60330
_High Voltage SID Collection/MUSICIANS/M/MCH/Peter_Goes_North.sid,sid,60331
_High Voltage SID Collection/MUSICIANS/M/Mibri/Zeruel.sid,sid,60332
_High Voltage SID Collection/MUSICIANS/M/Mibri/Deep_in_the_Forest.sid,sid,60333
_High Voltage SID Collection/MUSICIANS/M/Mibri/Salvaged_Intro.sid,sid,60334
_High Voltage SID Collection/MUSICIANS/M/Mibri/Psychic_Carpet_Bombing.sid,sid,60335
_High Voltage SID Collection/MUSICIANS/M/Mr_Mouse/Middle_Aged.sid,sid,60336
_High Voltage SID Collection/MUSICIANS/M/Misfit/Rodman_Jr_plus.sid,sid,60337
_High Voltage SID Collection/MUSICIANS/M/Mitch_and_Dane/Mitch/Love_Comes_Quickly.sid,sid,60338
_High Voltage SID Collection/MUSICIANS/M/Mitch_and_Dane/Mitch/Mega_Byte_part_4.sid,sid,60339
_High Voltage SID Collection/MUSICIANS/M/Mitch_and_Dane/Mitch/Music_Collection_I_note.sid,sid,60340
_High Voltage SID Collection/MUSICIANS/M/Mitch_and_Dane/Dane/Scramble_Infinity_loader.sid,sid,60341
_High Voltage SID Collection/MUSICIANS/M/Manik/I_Love_Punk.sid,sid,60342
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Peraustrinia_MMXXII.sid,sid,60343
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Transformers_G1_S1.sid,sid,60344
_High Voltage SID Collection/MUSICIANS/M/Manganoid/X-MEN_Arcade_Stage_1.sid,sid,60345
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Y_M_O_2SID.sid,sid,60346
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Granzort.sid,sid,60347
_High Voltage SID Collection/MUSICIANS/M/Manganoid/A_Fistful_of_Beskar.sid,sid,60348
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Transformers_G1_S3.sid,sid,60349
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Mess_Xpress.sid,sid,60350
_High Voltage SID Collection/MUSICIANS/M/Manganoid/All_the_Wrong_Places.sid,sid,60351
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Thing_for_Me.sid,sid,60352
_High Voltage SID Collection/MUSICIANS/M/Manganoid/Digi_Dzschigi_Samurai.sid,sid,60353
_High Voltage SID Collection/MUSICIANS/J/Jack-Paw-Judi/Locked_Up.sid,sid,60354
_High Voltage SID Collection/MUSICIANS/J/J-Up/Ice_in_the_Sunshine.sid,sid,60355
_High Voltage SID Collection/MUSICIANS/J/Jellica/Eryngi_Welcometro.sid,sid,60356
_High Voltage SID Collection/MUSICIANS/J/Jellica/1usethisone2019.sid,sid,60357
_High Voltage SID Collection/MUSICIANS/J/Jellica/1videotrivers.sid,sid,60358
_High Voltage SID Collection/MUSICIANS/J/Juzdie/Hardibas.sid,sid,60359
_High Voltage SID Collection/MUSICIANS/J/Juzdie/Step_Acide.sid,sid,60360
_High Voltage SID Collection/MUSICIANS/J/Jab/Hermanni.sid,sid,60361
_High Voltage SID Collection/MUSICIANS/J/Jab/Green_Jingle_Balls.sid,sid,60362
_High Voltage SID Collection/MUSICIANS/J/Jab/Zormo.sid,sid,60363
_High Voltage SID Collection/MUSICIANS/J/Joeli_Jani/4matted.sid,sid,60364
_High Voltage SID Collection/MUSICIANS/J/Jammer/From_Now_and_Forever.sid,sid,60365
_High Voltage SID Collection/MUSICIANS/J/Jammer/Scramble_Infinity.sid,sid,60366
_High Voltage SID Collection/MUSICIANS/J/Jammer/Sneaky_Billy.sid,sid,60367
_High Voltage SID Collection/MUSICIANS/J/Jammer/BBC_2SID.sid,sid,60368
_High Voltage SID Collection/MUSICIANS/J/Jammer/Amanita_Overdose.sid,sid,60369
_High Voltage SID Collection/MUSICIANS/J/Jammer/E2IRA.sid,sid,60370
_High Voltage SID Collection/MUSICIANS/J/Jammer/DOOM_Guy.sid,sid,60371
_High Voltage SID Collection/MUSICIANS/J/Jammer/Press_Play_2022_Edition.sid,sid,60372
_High Voltage SID Collection/MUSICIANS/J/Jammer/Cafe_Noir.sid,sid,60373
_High Voltage SID Collection/MUSICIANS/J/Jammer/Stoker_preview_2.sid,sid,60374
_High Voltage SID Collection/MUSICIANS/J/Jammer/Malibu.sid,sid,60375
_High Voltage SID Collection/MUSICIANS/J/Jammer/Latest_Revision.sid,sid,60376
_High Voltage SID Collection/MUSICIANS/J/Jammer/Brooke_Lynne.sid,sid,60377
_High Voltage SID Collection/MUSICIANS/J/Jammer/GubbLIITCH.sid,sid,60378
_High Voltage SID Collection/MUSICIANS/J/Jammer/Ambience.sid,sid,60379
_High Voltage SID Collection/MUSICIANS/J/Jammer/Out_of_My_Box.sid,sid,60380
_High Voltage SID Collection/MUSICIANS/J/Juice/Snowfall.sid,sid,60381
_High Voltage SID Collection/MUSICIANS/J/Juice/Chat.sid,sid,60382
_High Voltage SID Collection/MUSICIANS/T/TBB/Hard_Feelings.sid,sid,60383
_High Voltage SID Collection/MUSICIANS/T/TLF/Music_07.sid,sid,60384
_High Voltage SID Collection/MUSICIANS/T/TLF/JFL_End_Part.sid,sid,60385
_High Voltage SID Collection/MUSICIANS/T/TLF/Rush_Job.sid,sid,60386
_High Voltage SID Collection/MUSICIANS/T/Teffx/Indecisive.sid,sid,60387
_High Voltage SID Collection/MUSICIANS/T/Teffx/Terminal_Velocity.sid,sid,60388
_High Voltage SID Collection/MUSICIANS/T/Teffx/Rude_Buster.sid,sid,60389
_High Voltage SID Collection/MUSICIANS/T/Teffx/Antagonist.sid,sid,60390
_High Voltage SID Collection/MUSICIANS/T/Teffx/Triangulate.sid,sid,60391
_High Voltage SID Collection/MUSICIANS/T/Tel_Jeroen/Expressive_Demo_II_Preview.sid,sid,60392
_High Voltage SID Collection/MUSICIANS/T/Tennisers/Wewiuq.sid,sid,60393
_High Voltage SID Collection/MUSICIANS/T/Tennisers/Hard.sid,sid,60394
_High Voltage SID Collection/MUSICIANS/T/Tennisers/Figaro_Gets_Covid.sid,sid,60395
_High Voltage SID Collection/MUSICIANS/T/Tennisers/Buby.sid,sid,60396
_High Voltage SID Collection/MUSICIANS/T/TheRyk/Overlord_Up-Tempo_Rock_Remix.sid,sid,60397
_High Voltage SID Collection/MUSICIANS/T/The_Dungeon_Master/Super_Fulcrum.sid,sid,60398
_High Voltage SID Collection/MUSICIANS/T/The_Dungeon_Master/Big_Pixel_Intro.sid,sid,60399
_High Voltage SID Collection/MUSICIANS/T/The_Dungeon_Master/Any_Way_the_Wind_Blows.sid,sid,60400
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/Three_Cheers_for_Commodore.sid,sid,60401
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/District.sid,sid,60402
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/Tasks.sid,sid,60403
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/Super_Communist_64.sid,sid,60404
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/Keep_Up_with_Me.sid,sid,60405
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/Bioluminescent.sid,sid,60406
_High Voltage SID Collection/MUSICIANS/T/Tobikomi/Seven-Twenty_Baby.sid,sid,60407
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Get_More_XP_TTD.sid,sid,60408
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Track_One.sid,sid,60409
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Amiga_Get_More_XP.sid,sid,60410
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Bluesong.sid,sid,60411
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Intro_Number_36.sid,sid,60412
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/So_Simple_As_It_Can_Be.sid,sid,60413
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Supermix_Short_Version.sid,sid,60414
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/U_Remember_This_ReMiX.sid,sid,60415
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/T_B_Music_3.sid,sid,60416
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Apache.sid,sid,60417
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Try_Thiz_C64_Version_Mixed.sid,sid,60418
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/C64_Amiga_Mix.sid,sid,60419
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Synthesis.sid,sid,60420
_High Voltage SID Collection/MUSICIANS/T/The_Tea_Drinker/Little-Cool.sid,sid,60421
_High Voltage SID Collection/MUSICIANS/D/Demosic/1_Byte_Under_512.sid,sid,60422
_High Voltage SID Collection/MUSICIANS/D/Demosic/El_Diego_Hubbard.sid,sid,60423
_High Voltage SID Collection/MUSICIANS/D/Demosic/Dancing_Lasha_Tumbai.sid,sid,60424
_High Voltage SID Collection/MUSICIANS/D/Demosic/Dont_Punish_Me.sid,sid,60425
_High Voltage SID Collection/MUSICIANS/D/Demosic/Canned_Goat_Cheese.sid,sid,60426
_High Voltage SID Collection/MUSICIANS/D/Demosic/Music_with_No_Name.sid,sid,60427
_High Voltage SID Collection/MUSICIANS/D/Demosic/JITNOG.sid,sid,60428
_High Voltage SID Collection/MUSICIANS/D/Demosic/BCC_Party_Digi_Entry.sid,sid,60429
_High Voltage SID Collection/MUSICIANS/D/Demosic/FutureComposer_4_1_Loop.sid,sid,60430
_High Voltage SID Collection/MUSICIANS/D/Demosic/Zorro_but_Improved.sid,sid,60431
_High Voltage SID Collection/MUSICIANS/T/TheK/Guitar_by_the_Fire.sid,sid,60432
_High Voltage SID Collection/MUSICIANS/T/TheK/You_2SID.sid,sid,60433
_High Voltage SID Collection/MUSICIANS/T/TheK/Wabbit_Wampage.sid,sid,60434
_High Voltage SID Collection/MUSICIANS/T/The_Magical_Garfield/Controversial_7_intro.sid,sid,60435
_High Voltage SID Collection/MUSICIANS/T/TristEndo/WalkInThePark.sid,sid,60436
_High Voltage SID Collection/MUSICIANS/T/TristEndo/Wasabi.sid,sid,60437
_High Voltage SID Collection/MUSICIANS/T/TristEndo/Hacksaw_Harmony.sid,sid,60438
_High Voltage SID Collection/MUSICIANS/T/TristEndo/Dark_Chocolate_Sea_Salt_Caramel.sid,sid,60439
_High Voltage SID Collection/MUSICIANS/T/TristEndo/OffensiveFiltersAndVolumes.sid,sid,60440
_High Voltage SID Collection/MUSICIANS/T/TristEndo/Circus_Perkus.sid,sid,60441
_High Voltage SID Collection/MUSICIANS/T/The_Syndrom/Size_Matters.sid,sid,60442
_High Voltage SID Collection/MUSICIANS/T/The_Syndrom/In_the_Morning.sid,sid,60443
_High Voltage SID Collection/MUSICIANS/T/The_Syndrom/Page_Beep.sid,sid,60444
_High Voltage SID Collection/MUSICIANS/T/Taxim/Monster_Buster_XL_ingame_6.sid,sid,60445
_High Voltage SID Collection/MUSICIANS/E/Eryngi/Hack_n_Thankstro.sid,sid,60446
_High Voltage SID Collection/MUSICIANS/E/Eryngi/Dragon_Channel.sid,sid,60447
_High Voltage SID Collection/MUSICIANS/E/Eryngi/Farawaydius.sid,sid,60448
_High Voltage SID Collection/MUSICIANS/N/Ne7/Theme_from_Streethawk.sid,sid,60449
_High Voltage SID Collection/MUSICIANS/N/Ne7/V-The_Final_Battle.sid,sid,60450
_High Voltage SID Collection/MUSICIANS/N/Nagie_Sascha/Music_Style_One.sid,sid,60451
_High Voltage SID Collection/MUSICIANS/N/Nagie_Sascha/Music_Style_Three.sid,sid,60452
_High Voltage SID Collection/MUSICIANS/N/Narciso/Disks_Have_Eyes.sid,sid,60453
_High Voltage SID Collection/MUSICIANS/N/Narciso/Rowman.sid,sid,60454
_High Voltage SID Collection/MUSICIANS/N/Narciso/TWA_Castle_Intro.sid,sid,60455
_High Voltage SID Collection/MUSICIANS/N/Narciso/FEISAR_short_version.sid,sid,60456
_High Voltage SID Collection/MUSICIANS/N/Narciso/Zzap_Xmas_Demo.sid,sid,60457
_High Voltage SID Collection/MUSICIANS/N/Narciso/Umi_64_loader.sid,sid,60458
_High Voltage SID Collection/MUSICIANS/N/Narciso/Street_Fighter_II_Champion_Edition_Main_Menu.sid,sid,60459
_High Voltage SID Collection/MUSICIANS/N/Narciso/Bugs_Inc.sid,sid,60460
_High Voltage SID Collection/MUSICIANS/N/Narciso/Randoom.sid,sid,60461
_High Voltage SID Collection/MUSICIANS/N/Null1024/Megastormer.sid,sid,60462
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Monologue.sid,sid,60463
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Test_Modal_Transpose.sid,sid,60464
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Lilac_and_Gooseberries.sid,sid,60465
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Propaganda.sid,sid,60466
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/I_Adore_My_64_part_1.sid,sid,60467
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Test_in_Minor.sid,sid,60468
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Cyberpunk_City_Music.sid,sid,60469
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/DKC-Gang_Plank_Galleon_2SID.sid,sid,60470
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Metroid_2-Credits.sid,sid,60471
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Base_of_Love.sid,sid,60472
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/ECM_Plastro_2022.sid,sid,60473
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Castlevania-Forest_of_Monsters.sid,sid,60474
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Star_Wars-Battle_of_Hoth.sid,sid,60475
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Shadowrun_Returns.sid,sid,60476
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Dragonball.sid,sid,60477
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Vampire-World_Spirit_Map.sid,sid,60478
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Mega_Man_II-Ending.sid,sid,60479
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Fuer_Elise.sid,sid,60480
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Smash_Brothers_Ultimate.sid,sid,60481
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Unreal-Flight_Castle.sid,sid,60482
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Monkey_Island_Theme.sid,sid,60483
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Scumm_Bar.sid,sid,60484
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Chrono_Trigger-Fanfare.sid,sid,60485
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Pinball_Fantasies-Billion_Dollar_Gameshow.sid,sid,60486
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Thunderstruck.sid,sid,60487
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Chip_n_Jam.sid,sid,60488
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Megacity_Highway.sid,sid,60489
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Pinball_Dreams-Beatbox.sid,sid,60490
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Pinball_Fantasies-Partyland.sid,sid,60491
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Monkey_Island-LeChuck.sid,sid,60492
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Deus_Ex_H_R-Icarus.sid,sid,60493
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Mega_Man_3-Boss_Select_Screen.sid,sid,60494
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Final_Fantasy_V-Harvest.sid,sid,60495
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Back_to_the_Castle.sid,sid,60496
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Super_Mario_Bros_3-Underworld.sid,sid,60497
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Zelda-Overworld.sid,sid,60498
_High Voltage SID Collection/MUSICIANS/N/Nordischsound/Chrono_Trigger-Intro.sid,sid,60499
